song:outkast_spottiedottiedopalicious	6424
song:outkast_the_whole_world	6425
song:ozo_anambra	6426
song:p_diddy_bad_boy_for_life	6427
song:paris_bush_killa	6428
song:paris_the_days_of_old	6429
song:parliament_funky_woman	6430
song:parliament_give_up_the_funk	6431
song:parliament_handcuffs	6432
song:parliament_i_call_my_baby_pussycat	6433
song:parliament_little_ole_country_boy	6434
song:parliament_livin_the_life	6435
song:parliament_moonshine_heather	6436
song:parliament_mothership_connection	6437
song:parliament_my_automobile	6438
song:parliament_night_of_the_thumpasorus	6439
song:parliament_nothing_before_me_but_tang	6440
song:parliament_oh_lord_why_lord_prayer	6441
song:parliament_p_funk	6442
song:parliament_put_love_in_your_life	6443
song:parliament_supergroovalisticprosifunkstacation	6444
song:parliament_the_silent_boatman	6445
song:parliament_unfunky_ufo	6446
song:passport_abracadabra	6447
song:passport_hand_made	6448
song:passport_looking_thru	6449
song:passport_proclamation	6450
song:passport_puzzle	6451
song:passport_ready_for_takeoff	6452
song:passport_rockport	6453
song:passport_tarantula	6454
song:passport_the_connexion	6455
song:passport_the_quiet_man	6456
song:passport_yellow_dream	6457
song:patrice_rushen_cha_cha	6458
song:patrice_rushen_changes_in_your_life	6459
song:patrice_rushen_hang_it_up	6460
song:patrice_rushen_it_s_just_a_natural_thing	6461
song:patrice_rushen_let_s_sing_a_song_of_love	6462
song:patrice_rushen_music_of_the_earth	6463
song:patrice_rushen_play	6464
song:patrice_rushen_when_i_found_you	6465
song:patrice_rushen_wishful_thinking	6466
song:paul_humphrey_ain_t_that_peculiar	6467
song:paul_humphrey_baby_rice	6468
song:paul_humphrey_cool_aid	6469
song:paul_humphrey_detroit	6470
song:paul_humphrey_dreams	6471
song:paul_humphrey_music_talk	6472
song:paul_humphrey_sack_full_of_dreams	6473
song:paul_humphrey_something	6474
song:paul_humphrey_them_changes	6475
song:paul_mauriat_etude_in_the_form_of_rhythm_and_blues	6476
song:paul_mauriat_lonely_days	6477
song:paul_mauriat_love_story	6478
song:paul_mauriat_melancholy_man	6479
song:paul_parrish_dialouge_of_wind_lovers	6480
song:paul_parrish_english_sparrow	6481
song:pekka_pohjola_the_madness_subsides	6482
song:people_under_the_stairs_nothing_at_all	6483
song:people_under_the_stairs_tuxedo_rap	6484
song:percee_p_put_it_on_the_line	6485
song:percee_p_put_it_on_the_line_bx_remix	6486
song:percee_p_put_it_on_the_line_ox_remix	6487
song:percee_p_reverse_part_two	6488
song:percee_p_the_gritty_bop	6489
song:percee_p_watch_your_step	6490
song:perry_kingsley_cosmic_ballad	6491
song:perry_kingsley_spooks_in_space	6492
song:pesnyry_love	6493
song:pete_rock_cl_smooth_creator	6494
song:pete_rock_cl_smooth_creator_remix	6495
song:pete_rock_cl_smooth_get_on_the_mic	6496
song:pete_rock_cl_smooth_get_on_the_mic_remix	6497
song:pete_rock_cl_smooth_i_got_a_love	6498
song:pete_rock_cl_smooth_i_got_a_love_remix	6499
song:pete_rock_cl_smooth_it_s_not_a_game	6500
song:pete_rock_cl_smooth_lots_of_lovin	6501
song:pete_rock_cl_smooth_lots_of_lovin_remix	6502
song:pete_rock_cl_smooth_straighten_it_out	6503
song:pete_rock_cl_smooth_straighten_it_out_remix	6504
song:pete_rock_cl_smooth_take_you_there	6505
song:pete_rock_cl_smooth_take_you_there_remix	6506
song:pete_rock_cl_smooth_the_main_ingredient	6507
song:pete_rock_cl_smooth_they_reminisce_over_you	6508
song:pete_rock_cl_smooth_troy_remix	6509
song:pete_rock_cl_smooth_troy_vibes_remix	6510
song:pete_rock_one_life_to_live	6511
song:pete_rock_take_your_time	6512
song:pete_rock_tha_game	6513
song:peter_green_funky_chunk	6514
song:peter_green_in_the_skies	6515
song:peter_green_just_for_you	6516
song:peter_green_proud_pinto	6517
song:peter_green_seven_stars	6518
song:peter_green_slabo_day	6519
song:peter_green_tribal_dance	6520
song:peter_ivers_band_cat_scratch_fever	6521
song:peter_ivers_band_dark_illumination	6522
song:peter_ivers_band_lord_god_love	6523
song:peter_ivers_band_showroom_model	6524
song:peter_ivers_band_tobacco	6525
song:peter_ivers_band_water_curtain	6526
song:peter_kater_night_walk	6527
song:pharcyde_drop	6528
song:pharcyde_drop_beatminerz_remix	6529
song:pharcyde_i_m_that_type_of_nigga	6530
song:pharcyde_my_soul	6531
song:pharcyde_otha_fish	6532
song:pharcyde_passin_me_by_fly_as_pie_remix	6533
song:pharcyde_she_said	6534
song:pharcyde_she_said_jay_dee_remix	6535
song:pharcyde_something_that_means_something	6536
song:pharcyde_soul_flower_remix	6537
song:pharcyde_y	6538
song:pharcyde_y_jay_dee_remix	6539
song:pharcyde_ya_mama	6540
song:pharoae_monch_simon_says	6541
song:pharoahe_monch_shabaam_sahdeeq_wwwiii	6542
song:phat_kat_cold_steel	6543
song:phat_kat_dedication_to_the_suckers	6544
song:phat_kat_don_t_nobody_care_about_us	6545
song:phat_kat_microphone_master	6546
song:phat_kat_nasty	6547
song:phd_bringing_forth_terror	6548
song:phd_i_m_flippin_remix	6549
song:phd_i_m_flippin_video_remix	6550
song:phd_let_the_ep_kick	6551
song:phd_life_on_the_edge	6552
song:phd_this_is_for_my_peeps	6553
song:phil_flowers_and_his_united_family_abortion_it_s_too_crowded	6554
song:phil_flowers_and_his_united_family_adam_eve_s_love_song	6555
song:phil_flowers_and_his_united_family_devil_s_theme	6556
song:phil_flowers_and_his_united_family_fire_fire	6557
song:phil_flowers_and_his_united_family_first_man_adam	6558
song:phil_flowers_and_his_united_family_first_man_tag	6559
song:phil_flowers_and_his_united_family_gabriel_s_gonna_blow	6560
song:phil_flowers_and_his_united_family_god_s_creation_1st_movement	6561
song:phil_flowers_and_his_united_family_god_s_creation_2nd_movement	6562
song:phil_flowers_and_his_united_family_i_can_see_the_sunlight	6563
song:phil_flowers_and_his_united_family_prostitution_hooked	6564
song:phil_flowers_and_his_united_family_will_you_be_there	6565
song:pieces_of_peace_cease_fire	6566
song:pieces_of_peace_flunky_for_your_love	6567
song:pieces_of_peace_i_still_care	6568
song:pieces_of_peace_peace_and_blessings	6569
song:pieces_of_peace_pollution	6570
song:pierre_henry_jericho_jerk	6571
song:pierre_henry_psyche_rock	6572
song:pierre_henry_teen_tonic	6573
song:pierre_henry_too_fortiche	6574
song:pitch_black_ashes_to_ashes	6575
song:pitch_black_hold_me_down	6576
song:plamya_side_2_track_3	6577
song:plamya_side_2_track_4	6578
song:pleasure_2_for_1	6579
song:pleasure_celebrate_the_good_times	6580
song:pleasure_farewell_goodbye	6581
song:pleasure_foxy_lady	6582
song:pleasure_get_to_the_feeling	6583
song:pleasure_ghettos_of_the_mind	6584
song:pleasure_happiness	6585
song:pleasure_i_m_mad	6586
song:pleasure_jammin_with_pleasure	6587
song:pleasure_ladies_night_out	6588
song:pleasure_let_s_dance	6589
song:pleasure_no_matter_what	6590
song:pleasure_pleasure_for_your_pleasure	6591
song:pleasure_teme_for_the_moonchild	6592
song:pleasure_thanks_for_everything	6593
song:pleasure_the_love_of_my_life	6594
song:pleasure_we_have_so_much	6595
song:pleasure_your_love_means_life	6596
song:pop_da_brown_hornet_black_on_black_crime	6597
song:pop_da_brown_hornet_g_p_connection	6598
song:port_authority	6599
song:port_authority_funkophobia	6600
song:port_authority_get_it_together	6601
song:port_authority_hangin	6602
song:port_authority_just_one_man	6603
song:port_authority_mark_i	6604
song:port_authority_port_authority_bus_blues	6605
song:port_authority_sour_grapes	6606
song:port_authority_the_letter	6607
song:port_authority_u_f_o	6608
song:portishead_lot_more	6609
song:portishead_sheared_times	6610
song:portishead_sour_sour_times	6611
song:portishead_sour_times	6612
song:power_posse_militia_phreeky_deeky	6613
song:powerule_dawn_to_dusk	6614
song:powerule_rock_ya_knot_quick	6615
song:pras_ghetto_superstar	6616
song:prince_and_the_revolution_baby_i_m_a_star	6617
song:prince_and_the_revolution_computer_blue	6618
song:prince_and_the_revolution_darling_nikki	6619
song:prince_and_the_revolution_i_would_die_4_u	6620
song:prince_and_the_revolution_purple_rain	6621
song:prince_and_the_revolution_take_me_with_you	6622
song:prince_and_the_revolution_the_beautiful_ones	6623
song:prince_and_the_revolution_when_doves_cry	6624
song:prince_phillip_mitchell_falling_from_heaven	6625
song:prince_phillip_mitchell_if_i_can_t_be_your_man	6626
song:prince_phillip_mitchell_make_it_good	6627
song:prince_phillip_mitchell_one_on_one	6628
song:prince_phillip_mitchell_only_smoke_remains	6629
song:prince_phillip_mitchell_star_in_the_ghetto	6630
song:prince_phillip_mitchell_you_ll_throw_bricks_at_him	6631
song:prince_phillip_mitchell_you_re_all_i_got_in_the_world	6632
song:priority_one_i_can_t_go_for_that	6633
song:priority_one_showin_my_stuff	6634
song:prodigy_y_b_e	6635
song:prophet_right_on_time	6636
song:prophet_so_excited	6637
song:prophet_stick_around	6638
song:prophet_strong_mighty	6639
song:prophet_tonight	6640
song:prophet_when_i_fell_in_love	6641
song:prophet_you_really_turn_me_on	6642
song:public_enemy_911_is_a_joke	6643
song:public_enemy_b_side_wins_again	6644
song:public_enemy_black_steel_in_the_hour_of_chaos	6645
song:public_enemy_bring_the_noise	6646
song:public_enemy_brothers_gonna_work_it_out	6647
song:public_enemy_brothers_gonna_work_it_out_remix	6648
song:public_enemy_can_t_truss_it	6649
song:public_enemy_can_t_truss_it_bootleg_mix	6650
song:public_enemy_caught_can_we_get_a_witness	6651
song:public_enemy_cold_lampin_with_flavor	6652
song:public_enemy_don_t_believe_the_hype	6653
song:public_enemy_fight_the_power	6654
song:public_enemy_louder_than_a_bomb	6655
song:public_enemy_louder_than_a_bomb_jmj_phone_tape	6656
song:public_enemy_miuzi_weighs_a_ton	6657
song:public_enemy_move	6658
song:public_enemy_night_of_the_living_bassheads	6659
song:public_enemy_prophets_of_rage	6660
song:public_enemy_public_enemy_no_1	6661
song:public_enemy_rebel_without_a_pause	6662
song:public_enemy_terminator_x_to_the_edge_of_panic	6663
song:public_enemy_too_much_posse	6664
song:public_enemy_welcome_to_the_terrordome	6665
song:public_enemy_you_re_gonna_get_yours	6666
song:public_servants_fresh_outta_county	6667
song:puff_daddy_and_the_family_victory	6668
song:puff_daddy_it_s_all_anout_the_benjamins	6669
song:puzzle_everybody_wants_to_be_somebody	6670
song:puzzle_haiku	6671
song:puzzle_mary_mary	6672
song:puzzle_my_love	6673
song:puzzle_now_that_you_love_me	6674
song:puzzle_nyc	6675
song:puzzle_state_of_mind	6676
song:puzzle_you_took_me_wrong	6677
song:q_tip_breathe_stop	6678
song:q_tip_higher	6679
song:q_tip_let_s_ride	6680
song:q_tip_vivrant_thing_remix	6681
song:que_d_in_your_face	6682
song:que_d_serious	6683
song:quincy_jones_along_came_betty	6684
song:quincy_jones_body_heat	6685
song:quincy_jones_boogie_joe_the_grinder	6686
song:quincy_jones_candy_man	6687
song:quincy_jones_chump_change	6688
song:quincy_jones_daydreaming	6689
song:quincy_jones_do_it_to_it	6690
song:quincy_jones_end_title	6691
song:quincy_jones_everything_must_change	6692
song:quincy_jones_first_time_i_ever_saw_your_face	6693
song:quincy_jones_hot_rock_theme	6694
song:quincy_jones_if_i_ever_lose_this_heaven	6695
song:quincy_jones_just_a_man	6696
song:quincy_jones_kitty_with_the_bent_frame	6697
song:quincy_jones_listen_to_the_melody	6698
song:quincy_jones_love_theme_from	6699
song:quincy_jones_main_title	6700
song:quincy_jones_manteca	6701
song:quincy_jones_miasmo	6702
song:quincy_jones_money_runner	6703
song:quincy_jones_one_track_mind	6704
song:quincy_jones_redeye_runnin_train	6705
song:quincy_jones_rubber_ducky	6706
song:quincy_jones_sahara_stone	6707
song:quincy_jones_sanford_song_theme	6708
song:quincy_jones_shady_lady	6709
song:quincy_jones_snow_creatures	6710
song:quincy_jones_soul_saga	6711
song:quincy_jones_summer_in_the_city	6712
song:quincy_jones_superstition	6713
song:quincy_jones_talking_drums	6714
song:quincy_jones_you_ve_got_it_bad_girl	6715
song:raekwon_criminology	6716
song:raekwon_glaciers_of_ice	6717
song:raekwon_pjs	6718
song:rahsaan_roland_kirk_bye_bye_blackbird	6719
song:rahsaan_roland_kirk_echoes_of_primitive_ohio_and_chili_dogs	6720
song:rahsaan_roland_kirk_freaks_for_the_festival	6721
song:rahsaan_roland_kirk_high_heel_sneakers	6722
song:rahsaan_roland_kirk_portrait_of_those_beautiful_ladies	6723
song:rahsaan_roland_kirk_the_entertainer	6724
song:rahzel_all_i_know	6725
song:raimonds_pauls_carrie_s_ditty	6726
song:raimonds_pauls_cielava	6727
song:raimonds_pauls_drouet_s_ditty	6728
song:raimonds_pauls_kustiba	6729
song:raimonds_pauls_ligotaji	6730
song:raimonds_pauls_mati_varaviksnes_krasa	6731
song:raimonds_pauls_moto	6732
song:raimonds_pauls_nezina	6733
song:raimonds_pauls_prologue	6734
song:raimonds_pauls_prologue_part_ii	6735
song:raimonds_pauls_raindrops	6736
song:raimonds_pauls_sekosana	6737
song:raimonds_pauls_the_detectives	6738
song:raimonds_pauls_vards	6739
song:raimonds_pauls_vizija	6740
song:raimonds_pauls_zinge	6741
song:ramsey_lewis_back_in_the_ussr	6742
song:ramsey_lewis_betcha_by_golly_wow	6743
song:ramsey_lewis_black_bird	6744
song:ramsey_lewis_collage	6745
song:ramsey_lewis_concierto_de_aranjuez	6746
song:ramsey_lewis_cry_baby_cry	6747
song:ramsey_lewis_dear_prudence	6748
song:ramsey_lewis_do_whatever_sets_you_free	6749
song:ramsey_lewis_dreams	6750
song:ramsey_lewis_everybody_s_got_something_to_hide	6751
song:ramsey_lewis_good_night	6752
song:ramsey_lewis_got_to_be_there	6753
song:ramsey_lewis_hot_dawgit	6754
song:ramsey_lewis_if_loving_you_is_wrong_i_don_t_want_to_be_right	6755
song:ramsey_lewis_julia	6756
song:ramsey_lewis_jungle_strut	6757
song:ramsey_lewis_kufanya_mapenzi	6758
song:ramsey_lewis_living_for_the_city	6759
song:ramsey_lewis_love_song	6760
song:ramsey_lewis_morning	6761
song:ramsey_lewis_mother_nature_s_son	6762
song:ramsey_lewis_my_love_for_you	6763
song:ramsey_lewis_oh_happy_day	6764
song:ramsey_lewis_people_make_the_world_go_round	6765
song:ramsey_lewis_put_your_hand_in_the_hand	6766
song:ramsey_lewis_rocky_raccoon	6767
song:ramsey_lewis_see_the_beginning_from_the_end	6768
song:ramsey_lewis_serene_funk	6769
song:ramsey_lewis_sexy_sadie	6770
song:ramsey_lewis_slipping_into_darkness	6771
song:ramsey_lewis_something	6772
song:ramsey_lewis_sun_goddess	6773
song:ramsey_lewis_tambura	6774
song:ramsey_lewis_the_unsilent_majority	6775
song:ramsey_lewis_them_changes	6776
song:ramsey_lewis_trio_bold_black	6777
song:ramsey_lewis_trio_do_what_you_wanna	6778
song:ramsey_lewis_trio_if_you_ve_got_it_flaunt_it_pt_i	6779
song:ramsey_lewis_trio_if_you_ve_got_it_flaunt_it_pt_ii	6780
song:ramsey_lewis_trio_my_cherie_amor	6781
song:ramsey_lewis_trio_uhuru	6782
song:ramsey_lewis_trio_wanderin_rose	6783
song:ramsey_lewis_upendo_ni_pamoja	6784
song:ramsey_lewis_what_it_is	6785
song:ramsey_lewis_where_is_the_love	6786
song:randy_pie_highway_driver	6787
song:randy_pie_it_s_a_civilised_world	6788
song:randy_pie_microfilm	6789
song:randy_pie_sophisticated	6790
song:randy_pie_super_sid	6791
song:randy_pie_time_machine	6792
song:randy_pie_winter_song	6793
song:rapmasters_and_dj2_backstabbers	6794
song:rapmasters_and_dj2_serve_you_tough	6795
song:rappin_duke_rappin_duke	6796
song:rare_earth_any_man_can_be_a_fool	6797
song:rare_earth_i_just_want_to_celebrate	6798
song:rare_earth_if_i_die	6799
song:rare_earth_someone_to_love	6800
song:rare_earth_the_road	6801
song:rare_earth_the_seed	6802
song:rare_earth_under_god_s_light	6803
song:rare_earth_what_d_i_say	6804
song:rasa_a_perfect_love	6805
song:rasa_chanting	6806
song:rasa_everything_you_see_is_me	6807
song:rasa_just_for_believing	6808
song:rasa_questions_in_my_mind	6809
song:rasa_the_dream_is_over	6810
song:rasa_when_will_the_day_come	6811
song:rasa_within_the_sound	6812
song:rasputin_s_stash_dookey_shoe	6813
song:rasputin_s_stash_freak_s_prayer	6814
song:rasputin_s_stash_givin_way_my_love	6815
song:rasputin_s_stash_hit_it_and_pass_it	6816
song:rasputin_s_stash_i_can_feel_your_jones	6817
song:rasputin_s_stash_i_d_like_to_know_you_better	6818
song:rasputin_s_stash_i_see_your_face	6819
song:rasputin_s_stash_i_want_to_say_you_re_welcome	6820
song:rasputin_s_stash_middle_man	6821
song:rasputin_s_stash_mr_cool	6822
song:rasputin_s_stash_ooh_baby	6823
song:rasputin_s_stash_take_me_on_back	6824
song:rasputin_s_stash_the_devil_made_me_do_it	6825
song:rasputin_s_stash_what_s_on_your_mind	6826
song:rasputin_s_stash_you_are_my_flower	6827
song:rasputin_s_stash_you_better_think	6828
song:rasputin_s_stash_you_re_so_special	6829
song:rasputin_s_stash_you_ve_opened_my_mind	6830
song:rasputin_s_stash_your_love_is_certified	6831
song:raw_fusion_rockin_to_the_p_m	6832
song:ray_barretto_stargazer	6833
song:ray_barretto_the_soul_drummers	6834
song:ray_bryant_after_hours	6835
song:ray_bryant_dag_nab_it	6836
song:ray_bryant_i_say_a_little_prayer	6837
song:ray_bryant_if_i_were_a_carpenter	6838
song:ray_bryant_little_green_apples	6839
song:ray_bryant_quizas_quizas_quizas	6840
song:ray_bryant_up_above_the_rock	6841
song:ray_burns_big_bad_and_beautiful	6842
song:ray_burns_dead_ringer	6843
song:ray_burns_the_call	6844
song:redman_i_m_a_bad	6845
song:redman_it_s_like_that	6846
song:redman_method_man_how_high	6847
song:redman_method_man_how_high_remix	6848
song:redman_rated_r	6849
song:redman_smoke_buddah	6850
song:redman_tonight_s_the_night	6851
song:redman_whateva_man	6852
song:reflection_eternal_chaos	6853
song:reverberi_cat_casanova	6854
song:reverberi_improvviso	6855
song:reverberi_soana	6856
song:reverberi_timer	6857
song:rhythm_a_starry_summer	6858
song:rhythm_be_beyond_a_sigh_of_life	6859
song:rhythm_exerting_all_powers	6860
song:rhythm_fly_away_cloud	6861
song:rhythm_it_so_happened_mummy	6862
song:rhythm_the_woman_who_sings	6863
song:rhythm_three_wishes	6864
song:rhythm_what_atom_can_t_do	6865
song:rjd2_june	6866
song:rjd2_june_remix	6867
song:rjd2_the_proxy	6868
song:rob_bass_dj_e_z_rock_it_takes_two	6869
song:robben_ford_hawk_s_theme	6870
song:robben_ford_low_ride	6871
song:robben_ford_stella_and_frenchie	6872
song:robert_lamm_a_lifetime_we	6873
song:robert_lamm_city_living	6874
song:robert_lamm_crazy_brother_john	6875
song:robert_lamm_crazy_way_to_spend_a_year	6876
song:robert_lamm_fireplace_and_ivy	6877
song:robert_lamm_love_song	6878
song:robert_lamm_one_step_forward_two_steps_back	6879
song:robert_lamm_skinny_boy	6880
song:robert_lamm_someday_i_m_gonna_go	6881
song:robert_lamm_temporary_jones	6882
song:robert_lamm_until_time_runs_out	6883
song:roberta_flack_go_up_moses	6884
song:roberta_flack_hey_roberta	6885
song:roberta_flack_sunday_and_sister_jones	6886
song:roberta_flack_sweeter_than_wine	6887
song:roc_mariciano_panic	6888
song:roc_mariciano_raw_deal	6889
song:roc_mariciano_ridin_around	6890
song:roc_mariciano_snow	6891
song:roc_mariciano_thug_s_prayer	6892
song:rock_master_scott_the_roof_is_on_fire	6893
song:roger_a_chunk_of_sugar	6894
song:roger_do_it_roger	6895
song:roger_i_heard_it_through_the_grapevine	6896
song:roger_maxx_axe	6897
song:roger_simard_c_est_le_fun	6898
song:roger_simard_c_est_pas_possible	6899
song:roger_simard_cette_inconnue	6900
song:roger_simard_entr_e	6901
song:roger_simard_feu_de_foyer	6902
song:roger_simard_messe_des_morts	6903
song:roger_simard_p_s_special	6904
song:roger_simard_pour_demain	6905
song:roger_simard_vibra_cabassa	6906
song:roger_so_ruff_so_tuff	6907
song:ronnie_foster_chunky	6908
song:ronnie_foster_don_t_knock_my_love	6909
song:ronnie_foster_drowning_in_the_sea_of_love	6910
song:ronnie_foster_kentucky_fried_chicken	6911
song:ronnie_foster_let_s_stay_together	6912
song:ronnie_foster_mystic_brew	6913
song:ronnie_foster_summer_song	6914
song:ronnie_foster_the_two_headed_freeap	6915
song:ronnie_laws_always_there	6916
song:ronnie_laws_mis_mary_s_place	6917
song:ronnie_laws_momma	6918
song:ronnie_laws_never_the_same	6919
song:ronnie_laws_nothing_to_lose	6920
song:ronnie_laws_tell_me_something_good	6921
song:ronnie_laws_tidal_wave	6922
song:ronnie_laws_why_do_you_laugh_at_me	6923
song:roolette_my_crew	6924
song:roolette_you_yours	6925
song:ross_discovery	6926
song:ross_gotta_get_it_right_back	6927
song:ross_madness_in_memories	6928
song:ross_swallow_your_dreams	6929
song:rotary_connection_burning_of_the_midnight_lamp	6930
song:rotary_connection_respect	6931
song:rotary_connection_sunshine_of_your_love	6932
song:rotary_connection_tales_of_brave_ulysses	6933
song:rotary_connection_the_weight	6934
song:rough_house_survivors_rough_house	6935
song:rough_house_survivors_rough_house_pete_rock_remix	6936
song:roy_ayers_ain_t_got_time	6937
song:roy_ayers_and_then_we_were_one	6938
song:roy_ayers_black_family	6939
song:roy_ayers_chicago	6940
song:roy_ayers_dc_city	6941
song:roy_ayers_drive	6942
song:roy_ayers_everybody	6943
song:roy_ayers_fast_money	6944
song:roy_ayers_fire_weaver	6945
song:roy_ayers_he_ain_t_heavy_he_s_my_brother	6946
song:roy_ayers_he_s_a_superstar	6947
song:roy_ayers_he_s_coming	6948
song:roy_ayers_i_don_t_know_how_to_love_him	6949
song:roy_ayers_lots_of_love	6950
song:roy_ayers_sweet_tears	6951
song:roy_ayers_ubiquity_a_wee_bit	6952
song:roy_ayers_ubiquity_baby_i_need_your_love	6953
song:roy_ayers_ubiquity_baby_you_give_me_a_feeling	6954
song:roy_ayers_ubiquity_better_days	6955
song:roy_ayers_ubiquity_brother_green	6956
song:roy_ayers_ubiquity_can_you_dig_it	6957
song:roy_ayers_ubiquity_come_out_and_play	6958
song:roy_ayers_ubiquity_domelo	6959
song:roy_ayers_ubiquity_everybody_loves_the_sunshine	6960
song:roy_ayers_ubiquity_evolution	6961
song:roy_ayers_ubiquity_funky_moment	6962
song:roy_ayers_ubiquity_funky_motion	6963
song:roy_ayers_ubiquity_hey_uh_what_you_say_come_on	6964
song:roy_ayers_ubiquity_higher	6965
song:roy_ayers_ubiquity_hummin	6966
song:roy_ayers_ubiquity_i_can_t_help_myself	6967
song:roy_ayers_ubiquity_it_ain_t_your_sign_its_your_mind	6968
song:roy_ayers_ubiquity_keep_on_walking	6969
song:roy_ayers_ubiquity_life_is_just_a_moment	6970
song:roy_ayers_ubiquity_lonesome_cowboy	6971
song:roy_ayers_ubiquity_love	6972
song:roy_ayers_ubiquity_moving_grooving	6973
song:roy_ayers_ubiquity_mystic_voyage	6974
song:roy_ayers_ubiquity_one_sweet_love_to_remember	6975
song:roy_ayers_ubiquity_people_the_world	6976
song:roy_ayers_ubiquity_pretty_brown_skin	6977
song:roy_ayers_ubiquity_raindrops_keep_fallin_on_my_head	6978
song:roy_ayers_ubiquity_searching	6979
song:roy_ayers_ubiquity_spirit_of_doo_doo	6980
song:roy_ayers_ubiquity_take_all_the_time_you_need	6981
song:roy_ayers_ubiquity_the_black_five	6982
song:roy_ayers_ubiquity_the_fuzz	6983
song:roy_ayers_ubiquity_the_golden_rod	6984
song:roy_ayers_ubiquity_the_memory	6985
song:roy_ayers_ubiquity_the_third_eye	6986
song:roy_ayers_ubiquity_tongue_power	6987
song:roy_ayers_ubiquity_vibrations	6988
song:roy_ayers_ubiquity_you_me_my_love	6989
song:roy_ayers_we_live_in_brooklyn_baby	6990
song:roy_head_double_your_satisfaction	6991
song:roy_head_she_s_about_a_mover	6992
song:royal_flush_i_declare_war	6993
song:royal_flush_summin_s_gotz_to_give	6994
song:royal_flush_worldwide	6995
song:royce_da_5_9_boom	6996
song:royce_da_5_9_soldier_s_story	6997
song:rude_rydims_everybody_bounce	6998
song:rudy_whaling_moses	6999
song:rudy_whaling_the_gambler	7000
song:rufus_thomas_6_3_8	7001
song:rufus_thomas_ditch_digging	7002
song:rufus_thomas_do_the_funky_penguin_part_i	7003
song:rufus_thomas_do_the_funky_penguin_part_ii	7004
song:rufus_thomas_for_sentimental_reasons	7005
song:rufus_thomas_love_trap	7006
song:rufus_thomas_push_and_pull_part_i	7007
song:rufus_thomas_push_and_pull_part_ii	7008
song:rufus_thomas_the_breakdown_part_i	7009
song:rufus_thomas_the_breakdown_part_ii	7010
song:rufus_thomas_the_world_is_round	7011
song:rugged_assinz_prepare_for_mortal_combat	7012
song:run_d_m_c_hard_times	7013
song:run_d_m_c_it_s_like_that	7014
song:run_d_m_c_jam_master_jay	7015
song:run_d_m_c_rock_box	7016
song:run_d_m_c_sucker_mc_s	7017
song:run_dmc_beats_to_the_rhyme	7018
song:run_dmc_down_with_the_king	7019
song:run_dmc_down_with_the_king_cool_breeze	7020
song:run_dmc_down_with_the_king_landcruiser	7021
song:run_dmc_here_we_go	7022
song:run_dmc_peter_piper	7023
song:run_dmc_run_s_house	7024
song:run_dmc_walk_this_way	7025
song:ruth_copeland_don_t_you_wish_you_had	7026
song:ruth_copeland_gimme_shelter	7027
song:ruth_copeland_i_got_a_thing_for_you_daddy	7028
song:ruth_copeland_play_with_fire	7029
song:ruth_copeland_suburban_family_lament	7030
song:ruth_copeland_the_medal	7031
song:ruth_copeland_un_bel_dei	7032
song:ruth_copeland_your_love_been_so_good	7033
song:ryo_kawasaki_andes	7034
song:ryo_kawasaki_bamboo_child	7035
song:ryo_kawasaki_east_side_boogie	7036
song:ryo_kawasaki_el_toro	7037
song:ryo_kawasaki_raisins	7038
song:ryo_kawasaki_sometime	7039
song:ryo_kawasaki_the_breeze_i	7040
song:saint_tropez_belle_de_jour	7041
song:sam_dave_broke_down_piece_of_man	7042
song:sam_dave_don_t_knock_it	7043
song:sam_dave_hold_it_baby	7044
song:sam_dave_let_it_be_me	7045
song:sam_dave_may_i_baby	7046
song:sam_dave_rich_kind_of_poverty	7047
song:sam_dave_soul_man	7048
song:sam_dave_the_good_runs_the_bad	7049
song:sam_the_soul_machine_gon_get_cha_girl	7050
song:sam_the_soul_machine_gospel_bird	7051
song:sam_the_soul_machine_meditation	7052
song:sam_the_soul_machine_mercy	7053
song:sam_the_soul_machine_poke_bones_rice	7054
song:sam_the_soul_machine_slow_motion	7055
song:sam_the_soul_machine_stand	7056
song:sam_the_soul_machine_t_time	7057
song:sam_the_soul_machine_thesis	7058
song:sam_the_soul_machine_wanted_alive	7059
song:sammy_nestico_shoreline_drive	7060
song:sbb_a	7061
song:sbb_from_whose_blood_my_blood	7062
song:sbb_in_the_cradle_of_your_hands	7063
song:schoolly_d_gucci_time	7064
song:schoolly_d_no_more_rock_n_roll	7065
song:schoolly_d_p_s_k_what_does_it_mean	7066
song:schoolly_d_treacherous	7067
song:schoolly_d_treacherous_remix	7068
song:secos_molhados_assim_assado	7069
song:secos_molhados_sangue_latino	7070
song:seldon_powell_afro_jazz	7071
song:seldon_powell_alfie	7072
song:seldon_powell_backstabbers	7073
song:seldon_powell_i_want_to_be_where_you_are	7074
song:seldon_powell_messin	7075
song:seldon_powell_nobody_but_you	7076
song:seldon_powell_one_night_affair	7077
song:seldon_powell_weeping	7078
song:shade_sheist_where_i_wanna_be	7079
song:shadez_of_brooklyn_change	7080
song:shadez_of_brooklyn_when_it_rains_it_pours	7081
song:shankar_family_love_dance_ecstacy	7082
song:shelly_manne_mask	7083
song:shelly_manne_maturity	7084
song:shelly_manne_scavenger	7085
song:shelly_manne_witch_s	7086
song:shirley_bassey_breakfast_in_bed	7087
song:shirley_bassey_bridge_over_troubled_water	7088
